0.7156712935428091, 4.522109182012947
0.7541015106735358, 5.40349110832738
0.7579445323866083, 3.6874392685296797
0.7992570158021395, 6.277497453668467
0.8309619449349896, 7.169205193345583
0.8655491403526434, 7.875364388821893
0.8718377213376716, 2.9655263429570624
0.9064249167553258, 8.61388035381502
0.9252906597104098, 9.668722534475243
0.8309619449349896, 9.120783918892023
0.9630221456205779, 11.270698721885253
0.9885258351709694, 10.502476087898188
0.9981333894536508, 2.4016296521769647
1.1249531059850493, 1.8964023555029996
1.1802926186532958, 12.006996265380426
1.2633018876556656, 1.3782677921256905
1.3670634739086278, 12.468191343643532
1.4189442670351093, 0.9043867145884263
1.5270292527152787, 12.926583701136774
1.5457639835665082, 0.42251542433005085
1.6195500004575027, 13.96757319971434
1.580351178984162, 13.307163679361249
1.7431992240756164, 14.634768254562907
1.9688806741758098, 15.170235433227578
2.1106881753881916, 15.685050985166885
2.304376469727054, 16.20134165330086
2.4669362881900287, 39.807036070103145
2.506868777444957, 16.76617705438666
2.57020377165131, 39.18407342800614
2.664083302070657, 38.750389266773595
2.763521488896413, 38.18647341864032
2.8716064745765815, 17.2795174901313
2.906193669994236, 37.61357516653594
3.044542451664852, 37.107794701288974
3.2001848310442957, 36.56015781401829
3.2520656241707773, 17.775692937428893
3.3246987345478507, 36.06850158633527
3.4980190138074283, 35.515529695493875
3.632524773764972, 18.26516331111435
3.7406097594451415, 34.86082395776017
3.9841612605111223, 34.28774131613145
4.012983923359167, 18.554822491158344
4.2101309372397955, 33.72306683681234
4.393443072953362, 18.671490772009406
4.428030268371017, 33.204737826300274
4.717304993682306, 32.659615341634144
4.773902222547558, 18.844481671202345
4.943955933351023, 32.119320509968745
5.154361372141753, 19.065749100402623
5.2927101538123695, 31.606471779622325
5.52329145659673, 31.19835629909737
5.534820521735948, 19.254832176264674
5.866857597745427, 30.751887797511035
5.9152796713301425, 19.44391525212673
6.188134212958302, 30.31820363627849
6.2957388209243375, 19.721505299668895
6.537849188847917, 29.791184850365106
6.676197970518534, 20.043348833051116
6.918308338442112, 29.43715696364466
7.056657120112729, 20.349100189764226
7.298767488036307, 29.099221253593335
7.437116269706924, 20.566344574797224
7.679226637630502, 28.78140076437839
7.817575419301119, 20.666920678979167
8.059685787224698, 28.49174158433439
8.198034568895313, 20.69508198815011
8.440144936818893, 28.20610544845767
8.578493718489508, 20.751404606492
8.820604086413088, 27.919128297858524
8.958952868083706, 20.856003754841222
9.201063236007283, 27.528893013632583
9.339412017677901, 21.03704074236872
9.564228787892652, 27.220459627474625
9.676637173000028, 21.312619267827245
9.927394339778019, 26.822178254914128
9.910100742069194, 21.85988737604926
10.27326629395456, 22.252000080886603
10.307853489372214, 26.478610283028605
10.653725443548755, 22.517520995926933
10.688312638966408, 26.069868995633186
11.03418459314295, 22.823272352640043
11.068771788560603, 25.64744935806902
11.387742590745638, 23.22535326691408
11.387742590745638, 25.165131062903168
11.572207632973125, 24.563283655478415
11.564521589546981, 23.774752098528396
11.587579719825417, 24.16696910451081
